permit_service_name,permit_service_type,document_name,document_type,source_url,source_title,section_path,source_document_id,chunk_id,evidence_text,condition_text
주류 면허 등에 관한 법률 제37조 주류 거래질서 확립을 위한 금품 제공 등의 금지,permit_service,교육이수증,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제37조 주류 거래질서 확립을 위한 금품 제공 등의 금지,주류 면허 등에 관한 법률 제37조 주류 거래질서 확립을 위한 금품 제공 등의 금지,law_주류_면허_등에_관한_법률,evchunk_d9a42103f2d2e0,다음 각 호의 경우를 제외하고는 주류의 거래와 관련하여 금품을 제공하거나 그 밖에 이와 유사한 행위로서 대통령령으로 정하는 행위를 하여서는 아니 된다.,
주류 면허 등에 관한 법률 제37조 주류업단체,permit_service,교육이수증,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제37조 주류업단체,주류 면허 등에 관한 법률 제37조 주류업단체,law_주류_면허_등에_관한_법률,evchunk_32cccecedd8f05,주류 면허 등에 관한 법률 제37조 주류업단체 37 주류업단체 제37조(주류업단체) ① ① 주류 제조면허를 받은 자 또는 주류 판매업면허를 받은 자는 주세 보전에 협력하고 상호 복리를 증진하기 위하여 주류업단체를 설립할 수 있다.,식품위생법 제41조제2항에 따라 미리 교육을 받은 경우만 해당
주류 면허 등에 관한 법률 제38조 과태료,permit_service,과태료 제38조,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제38조 과태료,주류 면허 등에 관한 법률 제38조 과태료,law_주류_면허_등에_관한_법률,evchunk_8d74e4bd51d6c5,주류 면허 등에 관한 법률 제38조 과태료 38 과태료 제38조(과태료) ① ① 다음 각 호의 어느 하나에 해당하는 자에게는 2천만원 이하의 과태료를 부과한다.,다음 각 호의 어느 하나에 해당하는 자에게는 2천만원 이하의 과태료를 부과한다
주류 면허 등에 관한 법률 제5조 주류 판매업면허,permit_service,주류 판매업면허,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제5조 주류 판매업면허,주류 면허 등에 관한 법률 제5조 주류 판매업면허,law_주류_면허_등에_관한_법률,evchunk_6dfd6001b787aa,주류 판매업(판매중개업 또는 접객업을 포함한다. 이하 같다)을 하려는 자는 대통령령으로 정하는 주류 판매업의 종류별로 판매장마다 대통령령으로 정하는 시설기준과 그 밖의 요건을 갖추어 관할 세무서장의 면허를 받아야 한다.,
창업형태의 선택,permit_service,가맹본부의 정보공개서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 창업형태의 선택,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_4edb30f51a3375,가맹음식점의 형태로 창업을 하는 경우에는 해당 가맹본부의 정보공개서를 확인해야 하고,
창업형태의 선택,permit_service,가맹점사업자 정의,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 음식점 창업의 형태 창업의 형태 음식점을 창업하려는 형태는 크게 독립음식점 창업과 가맹음식점,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_edb88cf1bd6355,※ “가맹점사업자”란 가맹사업과 관련하여 가맹본부로부터 가맹점운영권을 부여받은 사업자를 말합니다( 「가맹사업거래의 공정화에 관한 법률」 제2조 제3호),
창업형태의 선택,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 음식점 창업의 형태 창업의 형태 음식점을 창업하려는 형태는 크게 독립음식점 창업과 가맹음식점,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_55af06e495ef21,고객이 요구나 시장변화에 민첩하게 대응할 있습니다. ⑥ 독자적인 홍보전략을 펼칠 수 있습니다.,식품위생법 제41조제2항에 따라 미리 교육을 받은 경우만 해당
창업형태의 선택,permit_service,음식점 창업의 형태별 장단점,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 음식점 창업의 형태 창업의 형태 음식점을 창업하려는 형태는 크게 독립음식점 창업과 가맹음식점,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_edb88cf1bd6355,음식점 창업의 형태 창업의 형태 음식점을 창업하려는 형태는 크게 독립음식점 창업과 가맹음식점 창업으로 나눌 수 있습니다.,
창업형태의 선택,permit_service,인근가맹점 현황문서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 가맹음식점 계약 체결 시 확인사항 정보공개서의 확인 가맹본부(가맹지역본부 또는 가맹중개인이 가맹점사업자를 모집하는,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_e4d3102333a788,가맹본부는 등록된 정보공개서 및 인근가맹점 현황문서(이하 “정보공개서등”이라 함)를 제공,
창업형태의 선택,permit_service,정보공개서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 가맹음식점 계약 체결 시 확인사항 정보공개서의 확인 가맹본부(가맹지역본부 또는 가맹중개인이 가맹점사업자를 모집하는,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_e4d3102333a788,인쇄체크 가맹음식점 계약 체결 시 확인사항 정보공개서의 확인 가맹본부(,
청소년유해업소 영업자의 준수사항,permit_service,나이 확인 규정 관련 제재 조항,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=2,청소년유해업소 영업자의 준수사항,청소년유해업소 영업자의 준수사항 > 청소년유해업소의 고용 및 출입 제한 청소년 고용금지 청소년유해업소의 업주는 청소년을 고용해서는 안,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_609b93fa7b0047,위반 시 제재 청소년을 청소년유해업소에 고용한 경우에는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처해집니다( 「청소년 보호법」 제58조 제4호).,위반 시 제재 청소년을 청소년유해업소에 고용한 경우에는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처해집니다
청소년유해업소 영업자의 준수사항,permit_service,나이 확인 증빙 제시 요구(주민등록증 등),document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=2,청소년유해업소 영업자의 준수사항,청소년유해업소 영업자의 준수사항 > 청소년유해업소의 고용 및 출입 제한 청소년 고용금지 청소년유해업소의 업주는 청소년을 고용해서는 안,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_609b93fa7b0047,"청소년유해업소의 업주 및 종사자는 나이 확인을 위해 필요한 경우 주민등록증이나 그 밖에 나이를 확인할 수 있는 증표의 제시를 요구할 수 있으며, 증표 제시를 요구받고도 정당한 사유 없이 증표를 제시하지 않는 사람에게는 그 업소의 출입을 제한할 수 있습니다( 「청소년 보호법」 제29조 제4항).",청소년유해업소의 업주 및 종사자는 나이 확인을 위해 필요한 경우 주민등록증이나 그 밖에 나이를 확인할 수 있는 증표의 제시를 요구할 수 있으며
청소년유해업소 영업자의 준수사항,permit_service,청소년보호법 관련 교육 이수 증빙,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=2,청소년유해업소 영업자의 준수사항,청소년유해업소 영업자의 준수사항 > 청소년 유해업소의 의미 청소년유해업소란?,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_dc2870521cc43c,“청소년유해업소”란 청소년의 출입과 고용이 청소년에게 유해한 것으로 인정되는 청소년 출입·고용금지업소와 청소년의 출입은 가능하나 고용이 청소년에게 유해한 것으로 인정되는 청소년고용금지업소를 말합니다( 「청소년 보호법」 제2조 제5호 전단). 1. 청소년 출입·고용금지업소 : 유흥주점영업 및 단란주점영업( 「청소년 보호법」 제2조 제5호가목3) 및 「청소년 보호법 시행령」 제5조 제2항) 2. 청소년고용금지업소 : 다음의 어느 하나에 해당하는 영업( 「청소년 보호법」 제2조 제5호나목3) 및 「청소년 보호법 시행령」 제6조 제2항) ① 휴게음식점영업으로서 주로 차 종류를 조리·판매하는 영업 중 종업원에게 영업장을 벗어나 차 종류 등을 배…,
청소년유해업소 영업자의 준수사항,permit_service,출입금지 규정 확인 서류,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=2,청소년유해업소 영업자의 준수사항,청소년유해업소 영업자의 준수사항 > 청소년유해업소의 고용 및 출입 제한 청소년 고용금지 청소년유해업소의 업주는 청소년을 고용해서는 안,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_609b93fa7b0047,청소년을 청소년 출입·고용금지업소에 출입시킨 경우에는 2년 이하의 징역 또는 2천만원 이하의 벌금에 처해집니다( 「청소년 보호법」 제59조 제8호).,청소년를 청소년 출입·고용금지업소에 출입시킨 경우에는 2년 이하의 징역 또는 2천만원 이하의 벌금에 처해집니다
청소년유해업소 영업자의 준수사항,permit_service,표지 부착 의무,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=2,청소년유해업소 영업자의 준수사항,청소년유해업소 영업자의 준수사항 > 청소년출입·고용금지업소의 표시 청소년 출입·고용 제한의 표시 청소년 출입·고용금지업소(청소년실을 갖춘 노래연습장업소를 제외)의 업주,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_c55bb147a09b72,청소년출입·고용금지업소의 표시 청소년 출입·고용 제한의 표시 청소년 출입·고용금지업소(청소년실을 갖춘 노래연습장업소를 제외)의 업주 및 종사자는 해당 업소의 출입구 중 가장 잘 보이는 곳에 「청소년 보호법 시행령」 별표 8 에 따른 방법으로 청소년의 출입·이용과 고용을 제한하는 내용의 표지를 부착해 청소년의 출입과 고용을 제한하는 내용을 표시해야 합니다( 「청소년 보호법」 제29조 제6항 및 「청소년 보호법 시행령」 제28조 ).,
커피 및 부자재의 구입,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 커피 및 부자재를 구입하세요. 커피머신 등 구입하기 커피전문점 운영에 중요한 아이템 중의,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_224270cca95210,커피머신 등 구입하기 커피전문점 운영에 중요한 아이템 중의 하나는 커피머신입니다.,식품위생법 제41조제2항에 따라 미리 교육을 받은 경우만 해당
커피 및 부자재의 구입,permit_service,수입식품등의 수입신고서( 「수입식품안전관리 특별법 시행규칙」 별지 제25호서식 ),document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 원두 등을 직접 수입하여 판매할 경우에 참고하세요. 원두 등을 직접 수입하는 경우,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_dc1501f04ee502,수입식품등의 수입신고서( 「수입식품안전관리 특별법 시행규칙」 별지 제25호서식 ),
커피 및 부자재의 구입,permit_service,수입식품안전관리 특별법에 따른 수입신고,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 커피 및 부자재의 구입,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_539b0b948984d6,원두 등을 직접 수입하여 판매하려는 경우에는 「수입식품안전관리 특별법」 에 따른 수입신고를 해야 합니다.,
커피 및 부자재의 구입,permit_service,수입신고서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 원두 등을 직접 수입하여 판매할 경우에 참고하세요. 원두 등을 직접 수입하는 경우,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_dc1501f04ee502,수입신고를 해야 합니다,
커피 및 부자재의 구입,permit_service,수출 위생증명서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 원두 등을 직접 수입하여 판매할 경우에 참고하세요. 원두 등을 직접 수입하는 경우,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_6e2e114d2c5ae2,"√ 수출 위생증명서(축산물 또는 동물성 식품의 경우만 해당하며, 식품의약품안전처장이 인정하는 통신망을 통해 수출국 정부기관에서 발급한 증명서를 확인할 수 있는 경우 제외)",
