node_id,node_type,name,normalized_name,source_document_id,chunk_id,source_type,source_url,title,section_path,claim_count
n_f7d584b7dde3e607,risk_flag,리스크 있음,리스크 있음,easylaw_839_body_ov_csmSeq_839_ccfNo_1_cciNo_1_cnpClsNo_2,evchunk_637485deb51be1,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=1&cciNo=1&cnpClsNo=2,창업형태의 선택,창업형태의 선택 > 가맹음식점 계약 체결 시 확인사항 정보공개서의 확인 가맹본부(가맹지역본부 또는 가맹중개인이 가맹점사업자를 모집하는,1
n_3fea62a0bb37735c,risk_flag,리스크_마리나선박대여,리스크_마리나선박대여,easylaw_839_body_ov_csmSeq_839_ccfNo_5_cciNo_1_cnpClsNo_1,evchunk_13926990f40e8f,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=5&cciNo=1&cnpClsNo=1,영업신고,영업신고 > 영업신고 절차 영업신고 시 제출서류 영업신고를 하려면 영업에 필요한 시설을 갖춘 후,1
n_e3bcdcd64849bf88,risk_flag,면제 가능 여부 판단 위험,면제 가능 여부 판단 위험,law_식품위생법,evchunk_14a449f14c438e,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제75조 허가취소 등,식품위생법 제75조 허가취소 등,1
n_08c211c19bf6ce3a,risk_flag,면허로 인한 교육 면제,면허로 인한 교육 면제,easylaw_839_body_ov_csmSeq_839_ccfNo_4_cciNo_1_cnpClsNo_2,evchunk_a896cb08d151dc,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=4&cciNo=1&cnpClsNo=2,식품위생교육,식품위생교육 > 식품위생교육의 수료 식품위생교육 대상자 식품접객업의 영업자는 매년 식품위생교육을 받아야 합니다( 「식품위생법」 제41조,1
n_36212e6a315df0a2,risk_flag,모범업소 지정 취소 및 출입검사 면제 조건의 위험,모범업소 지정 취소 및 출입검사 면제 조건의 위험,law_식품위생법_시행규칙,evchunk_6af1a129e6fb92,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=007634&type=JSON,식품위생법 시행규칙 제61조 모범업소의 지정 등,식품위생법 시행규칙 제61조 모범업소의 지정 등,1
n_84307da62c570564,risk_flag,무기장가산세 20% 적용배제,무기장가산세 20% 적용배제,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_3_cnpClsNo_1,evchunk_3396ead33011f5,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=3&cnpClsNo=1,세금의 납부,세금의 납부 > 매년 발생되는 영업소득에 대해서는 소득세를 납부해야 합니다.,1
n_5388465169a9cd46,risk_flag,무면제,무면제,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_4,evchunk_07db6568380f2f,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=4,식품안심업소 지정,식품안심업소 지정 > 식품안심업소에 대한 지원 기술적 지원 위생등급 지정을 받았거나 받으려는 식품접객영업자는 다음에 따른,1
n_80443d61c9db1f53,risk_flag,묵시의 갱신 불확실성,묵시의 갱신 불확실성,easylaw_840_body_ov_csmSeq_840_ccfNo_3_cciNo_2_cnpClsNo_1,evchunk_a0999322205b5c,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=3&cciNo=2&cnpClsNo=1,임대차계약의 갱신,임대차계약의 갱신 > 임대차계약의 갱신 합의의 갱신 임대인과 임차인은 임대차계약 기간의 만료에 따라 임대차계약의 조건을,1
n_ec67439e48bd6e33,risk_flag,미표시/부적합 표기 시 위험,미표시/부적합 표기 시 위험,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_1,evchunk_adccf3fa2b322c,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=1,음식점 영업자 등의 준수사항,음식점 영업자 등의 준수사항 > 영업자 등의 준수사항 음식점 영업자 및 종업원의 준수사항 음식점 영업자와 그 종업원은,1
n_a1ed7b66b19c7ec4,risk_flag,민원인이 본인정보제공 동의 후 확인 가능 서류,민원인이 본인정보제공 동의 후 확인 가능 서류,gov24_food_business_report,evchunk_9dddfe6a5ea01c,gov24,https://www.gov.kr/mw/AA020InfoCappView.do?CappBizCD=14600000021&HighCtgCD=A09006&tp_seq=02,식품관련영업신고,식품관련영업신고 > 민원인이 제출하지 않아도 되는 서류,1
n_637e5a6bb4ed3f7e,risk_flag,방송채널에 의한 방치로 인한 과태료,방송채널에 의한 방치로 인한 과태료,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_2_cnpClsNo_1,evchunk_ab33b4c4184e29,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=2&cnpClsNo=1,농수산물 및 가공품의 원산지 표시,농수산물 및 가공품의 원산지 표시 > 원산지 거짓 표시 등의 금지 혼동 또는 위장표시 등의 금지 농수산물이나 그,1
n_3fb0335f17c37f51,risk_flag,벌금 또는 제재,벌금 또는 제재,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_2_cnpClsNo_1,evchunk_4626a2423b81bc,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=2&cnpClsNo=1,종업원 채용,종업원 채용 > 종업원을 채용할 때에는 근로계약서를 작성해야 합니다.,1
n_c662440f1fb7689b,risk_flag,변경 시 즉시 신고 의무,변경 시 즉시 신고 의무,law_주류_면허_등에_관한_법률_시행령,evchunk_106813f67e7d66,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=280897&type=JSON,주류 면허 등에 관한 법률 시행령 제31조 변경신고,주류 면허 등에 관한 법률 시행령 제31조 변경신고,1
n_92f3a2afe7f1b360,risk_flag,부적합 여부 재심사 위험,부적합 여부 재심사 위험,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_3_cnpClsNo_1,evchunk_b48edd494b1825,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=3&cnpClsNo=1,모범업소 지정,모범업소 지정 > 모범업소 지정 재심사 지정 재심사 시장·군수·구청장은 모범업소에 대해 매년 10월에 정기적으로 모범업소,1
n_5db4cd2a4b74a445,risk_flag,불필요한 서류 요구의 금지,불필요한 서류 요구의 금지,gov24_ecommerce_report,evchunk_33d08ce1bcf02b,gov24,https://www.gov.kr/mw/AA020InfoCappView.do?CappBizCD=11300000006&HighCtg=,통신판매업신고,통신판매업신고 > 민원인이 제출하지 않아도 되는 서류,1
n_0b2faf9181d7a18d,risk_flag,사업자등록 말소 가능성,사업자등록 말소 가능성,easylaw_840_body_ov_csmSeq_840_ccfNo_6_cciNo_1_cnpClsNo_2,evchunk_f04981661b598a,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=6&cciNo=1&cnpClsNo=2,사업자등록 사항의 변경 및 말소 등,사업자등록 사항의 변경 및 말소 등 > 사업자등록 사항의 변경 및 말소 등,1
n_dcba263f876a42b1,risk_flag,사업자등록증 첨부 필요성 위험,사업자등록증 첨부 필요성 위험,easylaw_840_body_fNo_6_cciNo_2_cnpClsNo_2_menuType_cnpcls,evchunk_5530b439c5df58,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=6&cciNo=2&cnpClsNo=2&menuType=cnpcls,본문,본문 > 「부가가치세법」 상 폐업신고 폐업신고 사업자등록을 한 사업자가 폐업을 하거나 사실상 사업을 시작하지,1
n_051cce84785d21b6,risk_flag,소멸시효,소멸시효,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_2_cnpClsNo_1,evchunk_8240e66f7eb345,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=2&cnpClsNo=1,고객과의 분쟁 해결,고객과의 분쟁 해결 > 분실물에 대한 책임 손해배상 책임 음식점 영업자는 자기 또는 그 사용인이 고객으로부터,1
n_c26f44fc0214ffa5,risk_flag,소멸시효의 시작일,소멸시효의 시작일,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_2_cnpClsNo_1,evchunk_8240e66f7eb345,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=2&cnpClsNo=1,고객과의 분쟁 해결,고객과의 분쟁 해결 > 분실물에 대한 책임 손해배상 책임 음식점 영업자는 자기 또는 그 사용인이 고객으로부터,1
n_4e82b9e802b75b9b,risk_flag,소행위 지역·시설 등 광고물의 설치 제한,소행위 지역·시설 등 광고물의 설치 제한,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_c46d6b73c0070d,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=2&cnpClsNo=2,옥외광고물 설치,옥외광고물 설치 > 옥외광고물 등의 표시 및 설치 제한 광고물 등의 표시가 제한되는 지역 및,1
n_d4d8a413ede8dfb8,risk_flag,손해배상 책임,손해배상 책임,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_2_cnpClsNo_1,evchunk_8240e66f7eb345,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=2&cnpClsNo=1,고객과의 분쟁 해결,고객과의 분쟁 해결 > 분실물에 대한 책임 손해배상 책임 음식점 영업자는 자기 또는 그 사용인이 고객으로부터,1
n_bad7a1abf3a6b4a3,risk_flag,손해배상 청구 제한,손해배상 청구 제한,easylaw_840_body_ov_csmSeq_840_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_20bb4c1ddcdc55,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=3&cciNo=2&cnpClsNo=2,임대차계약의 종료,임대차계약의 종료 > 임대차계약 종료의 효력 임대차관계의 소멸 및 손해배상 임대인 또는 임차인이 임대차계약을 해지한,1
n_1414b45e37652e84,risk_flag,손해염려,손해염려,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_2_cnpClsNo_1,evchunk_1aba9bb83696ec,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=2&cnpClsNo=1,상호 선정,상호 선정 > 상호의 선정 상호사용권 음식점을 창업하는 자는 그 성명 그 밖의 명칭으로 상호를,1
n_1a66cca052ce8340,risk_flag,수입식품의 안전 및 품질 관련 위험,수입식품의 안전 및 품질 관련 위험,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_6e2e114d2c5ae2,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입,커피 및 부자재의 구입 > 원두 등을 직접 수입하여 판매할 경우에 참고하세요. 원두 등을 직접 수입하는 경우,1
n_5748471f48aaf037,risk_flag,시설기준 미충족에 따른 위험,시설기준 미충족에 따른 위험,law_식품위생법,evchunk_2e72ebd6d0a382,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제36조 시설기준,식품위생법 제36조 시설기준,1
n_95f3a60a8a524e8b,risk_flag,신원확인 필요,신원확인 필요,easylaw_839_body_ov_csmSeq_839_ccfNo_5_cciNo_2_cnpClsNo_1,evchunk_6a228d78de8f0e,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=5&cciNo=2&cnpClsNo=1,영업자 지위의 승계,영업자 지위의 승계 > 영업자 지위승계 신고 지위승계 신고 영업자의 지위를 승계한 자는 1개월 이내에 그,1
n_80a5875812cd589e,risk_flag,악의 있는 경우 소멸시효 비적용,악의 있는 경우 소멸시효 비적용,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_2_cnpClsNo_1,evchunk_8240e66f7eb345,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=2&cnpClsNo=1,고객과의 분쟁 해결,고객과의 분쟁 해결 > 분실물에 대한 책임 손해배상 책임 음식점 영업자는 자기 또는 그 사용인이 고객으로부터,1
n_e9310110a088d147,risk_flag,야간·휴일근로 제한 위반 시 제재,야간·휴일근로 제한 위반 시 제재,easylaw_840_body_ov_csmSeq_840_ccfNo_4_cciNo_1_cnpClsNo_1,evchunk_927da5db44f891,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=4&cciNo=1&cnpClsNo=1,근로 계약 및 채용,근로 계약 및 채용 > 청소년의 채용 청소년 채용의 나이 제한 15세 미만인 사람( 「초·중등교육법」 에 따른,1
n_1ba6301c0d9ba6b1,risk_flag,없음,없음,easylaw_839_body_ov_csmSeq_839_ccfNo_4_cciNo_1_cnpClsNo_2,evchunk_a896cb08d151dc,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=4&cciNo=1&cnpClsNo=2,식품위생교육,식품위생교육 > 식품위생교육의 수료 식품위생교육 대상자 식품접객업의 영업자는 매년 식품위생교육을 받아야 합니다( 「식품위생법」 제41조,1
n_dbdf2001a270a5da,risk_flag,연체/미납 위험,연체/미납 위험,easylaw_706_body_ov_csmSeq_706_ccfNo_5_cciNo_1_cnpClsNo_1,evchunk_626fbc4f37c2f2,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=5&cciNo=1&cnpClsNo=1,폐업 신고,폐업 신고 > 폐업 전 부가가치세를 완납해야 합니다.,1
n_677bae20730db6b3,risk_flag,영양사/조리사 예외 판단,영양사/조리사 예외 판단,easylaw_839_body_ov_csmSeq_839_ccfNo_4_cciNo_1_cnpClsNo_2,evchunk_a896cb08d151dc,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=4&cciNo=1&cnpClsNo=2,식품위생교육,식품위생교육 > 식품위생교육의 수료 식품위생교육 대상자 식품접객업의 영업자는 매년 식품위생교육을 받아야 합니다( 「식품위생법」 제41조,1
n_0b96a7fc114fc057,risk_flag,영업범주 해석의 모호성,영업범주 해석의 모호성,easylaw_706_body_ov_csmSeq_706_ccfNo_1_cciNo_1_cnpClsNo_1,evchunk_11dbd1a6dd9413,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=1&cciNo=1&cnpClsNo=1,커피전문점 창업,커피전문점 창업 > 커피전문점은 「식품위생법」 상 휴게음식점입니다.,1
n_0be51f77a136c874,risk_flag,영업승계 불가 사유,영업승계 불가 사유,easylaw_839_body_ov_csmSeq_839_ccfNo_5_cciNo_2_cnpClsNo_1,evchunk_c8a0235b5f0688,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=5&cciNo=2&cnpClsNo=1,영업자 지위의 승계,영업자 지위의 승계 > 영업자 지위승계 신고 지위승계 신고 영업자의 지위를 승계한 자는 1개월 이내에 그,1
n_09a1df1cbc298fad,risk_flag,영업시간 제한 위반 시 제재 가능,영업시간 제한 위반 시 제재 가능,easylaw_840_body_easylaw_go_kr_CSP_CsmMain_laf_csmSeq_840,evchunk_a92348e6f0d5ed,easylaw,https://www.easylaw.go.kr/CSP/CsmMain.laf?csmSeq=840,음식점 운영,음식점 운영 > 영업의 질서 유지 등의 의무 영업의 제한 특별자치시장·특별자치도지사·시장·군수·구청장은 영업질서와 선량한 풍속을 유지하는,1
n_9c0cf1100fdf16aa,risk_flag,영업자 지위 승계에 따른 신고 의무 불이행 리스크,영업자 지위 승계에 따른 신고 의무 불이행 리스크,easylaw_840_body_fNo_6_cciNo_2_cnpClsNo_2_menuType_cnpcls,evchunk_74f868a2b7b38f,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=6&cciNo=2&cnpClsNo=2&menuType=cnpcls,본문,본문 > 「부가가치세법」 상 폐업신고 폐업신고 사업자등록을 한 사업자가 폐업을 하거나 사실상 사업을 시작하지,1
n_c32464d37096cbd1,risk_flag,영업장 분리 필요성,영업장 분리 필요성,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_efd356f2d97684,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,1
n_d77bdf98cdb3cc7c,risk_flag,영업정지/허가취소,영업정지/허가취소,law_주류_면허_등에_관한_법률,evchunk_bcb4d2364bffa2,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제26조 영업정지 등의 요구,주류 면허 등에 관한 법률 제26조 영업정지 등의 요구,1
n_63165534ce6fd6a2,risk_flag,영업허가 취소·영업정지·영업소폐쇄 등 행정처분 가능성,영업허가 취소·영업정지·영업소폐쇄 등 행정처분 가능성,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_1,evchunk_72d34e11d0dcd6,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=1,음식점 영업자 등의 준수사항,음식점 영업자 등의 준수사항 > 영업자 등의 금지 행위 청소년 출입·고용 금지 식품접객영업자는 「청소년 보호법」 제2조 에,1
n_b06157656960db0e,risk_flag,용도변경의 허가 미이행으로 인한 행정상 리스크,용도변경의 허가 미이행으로 인한 행정상 리스크,easylaw_839_body_fNo_2_cciNo_1_cnpClsNo_1_menuType_cnpcls,evchunk_e0114657b918ba,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=2&cciNo=1&cnpClsNo=1&menuType=cnpcls,본문,본문 > 건축물의 용도 변경 용도변경의 대상 건축물의 용도가 음식점 창업에 적합하지 않은 경우에는,1
n_8fd9e41e16b6c060,risk_flag,용도지역에 따른 업종제한 위험,용도지역에 따른 업종제한 위험,easylaw_839_body_fNo_2_cciNo_1_cnpClsNo_1_menuType_cnpcls,evchunk_b7484c2f666bf5,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=2&cciNo=1&cnpClsNo=1&menuType=cnpcls,본문,본문 > 업종별 영업가능 용도지역 용도지역의 확인 건축물이 입지한 용도지역에 따라 음식점 창업이 가능한,1
n_b7b5b385f35ac4f2,risk_flag,원산지 위장·혼동 위험,원산지 위장·혼동 위험,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_2_cnpClsNo_1,evchunk_ab33b4c4184e29,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=2&cnpClsNo=1,농수산물 및 가공품의 원산지 표시,농수산물 및 가공품의 원산지 표시 > 원산지 거짓 표시 등의 금지 혼동 또는 위장표시 등의 금지 농수산물이나 그,1
n_9936a64f05b7ad13,risk_flag,원산지를 거짓으로 표시하거나 혼동하도록 표시하는 경우에 대한 처벌 가능성,원산지를 거짓으로 표시하거나 혼동하도록 표시하는 경우에 대한 처벌 가능성,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_2_cnpClsNo_1,evchunk_b285244b723d23,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=2&cnpClsNo=1,농수산물 및 가공품의 원산지 표시,농수산물 및 가공품의 원산지 표시 > 농수산물 및 가공품의 원산지 표시,1
n_50dd0114a75f0d1b,risk_flag,위반 시 3년 이하의 징역 또는 3천만원 이하의 벌금,위반 시 3년 이하의 징역 또는 3천만원 이하의 벌금,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_fd0b4ccbb0ee82,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=2&cnpClsNo=2,영업승계 신고,영업승계 신고 > 다른 사람으로부터 가게를 인수한 경우에는 영업자 지위승계 신고를 해야 합니다.,1
n_73c3c7cf058896ed,risk_flag,위생관리 불이행 시 위험,위생관리 불이행 시 위험,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_1_cnpClsNo_1,evchunk_1a2013f060570e,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=1&cnpClsNo=1,음식점 영업자 등의 준수사항,음식점 영업자 등의 준수사항 > 영업자 등의 준수사항 음식점 영업자 및 종업원의 준수사항 음식점 영업자와 그 종업원은,1
